,MSOA2011,income score,employment score,"education, skills and training score",barriers to housing and services score
339,E02000354,0.38501433045424815,0.19392177678886408,27.41950230606812,40.91982802992349
340,E02000355,0.29191039490583875,0.15935888351373628,18.214682718939383,37.60099837596175
341,E02000356,0.2424290255127222,0.14875674093633953,13.346965625507634,36.95468864235492
342,E02000357,0.3554077715233451,0.1723978141912333,31.751669558185444,43.4499484605804
343,E02000358,0.36346397821732124,0.18644656747373017,24.152653676091916,38.74161319956828
344,E02000359,0.2764739324019564,0.14303165371729779,21.880555603892823,37.16953592066475
345,E02000360,0.3831968956941384,0.1918322773779392,31.112434957256195,44.23319154150633
346,E02000361,0.3258017235188295,0.1814048701420024,24.28965081156218,40.69703075874547
347,E02000362,0.30132053630254,0.14057984379453745,30.485870117548835,48.97330995395094
348,E02000363,0.41977343309817255,0.20468632446035162,32.93974525652993,41.92129113504591
349,E02000364,0.2838338578483231,0.16050411976393053,22.78515838721154,37.954675594831826
350,E02000365,0.3138786798315313,0.1622513786374605,21.02209435505193,38.07560806031329
351,E02000366,0.31106521516942803,0.16209264970312495,24.636042833722765,38.990921768366505
352,E02000367,0.2930050215767238,0.15659825587352516,20.420847273648068,40.80338805979083
353,E02000368,0.40193040565402427,0.20209163353237078,26.134940927903408,42.541054656980435
354,E02000369,0.3780372582805057,0.20360970745541615,27.381941791824733,42.608414296571524
355,E02000370,0.3452909632360854,0.18520784285300254,28.290379676977924,41.36936188120866
356,E02000371,0.2923953887137473,0.16285346597916278,25.532655602158904,41.688801644238126
357,E02000372,0.2896127714630477,0.15523608240493839,28.30942420646479,41.45959922529258
358,E02000373,0.41090883382126087,0.1892958523255394,26.639185584793598,40.96579612343479
359,E02000374,0.21358125279198215,0.12399693454548176,14.91998469170805,33.14519220506745
360,E02000375,0.2535611637365263,0.17114596686722572,13.58081997512588,37.37787747375732
361,E02000376,0.25114891149918617,0.1583661534915751,19.38581723445927,36.89617178148344
362,E02000377,0.24197827985177317,0.14222327689420095,15.047977798500996,35.98767011333334
363,E02000378,0.18786899854265246,0.11873349617518768,11.599602734602673,37.13664521403205
364,E02000379,0.14473802745103787,0.08321881925655981,7.91670082993247,32.9164226399393
365,E02000380,0.13960241939687332,0.09207933355116839,13.723406606615095,33.964863925853216
366,E02000381,0.14354891049573626,0.09380999015655511,11.157690689116391,34.5107918144434
367,E02000382,0.16759363419550488,0.08478723565961348,14.297845089620884,40.13492293247894
368,E02000383,0.15204421534885784,0.08746180022473227,10.572850934266535,35.640243223580555
369,E02000384,0.23145952145928045,0.12865654273083885,15.515364115561637,37.30649858147752
370,E02000385,0.10371009500194536,0.07662064725488464,15.639589620474977,36.755078488499514
371,E02000386,0.26530956452223003,0.13801852001728213,12.834815274084818,37.12972204740373
372,E02000387,0.19848648289457552,0.11111600338174585,16.79678372312749,36.51347642016877
373,E02000388,0.15570987802364492,0.08319191448829333,14.019404193535946,34.10464901218026
374,E02000389,0.0919425612906761,0.057832991038449216,8.456189690105953,30.326361155454695
375,E02000390,0.16817001063892884,0.08861016062299275,12.405203113483473,32.05684540534985
376,E02000391,0.11615800169303218,0.0750368293813123,15.704443268456426,32.29189649706645
377,E02000392,0.14549722690581912,0.07459327763193398,12.436217912553847,34.00908928995706
378,E02000393,0.08200537235856521,0.042982555156890825,6.790840234454216,30.89942525993762
379,E02000394,0.2008912836455081,0.09917966680213484,14.007945927221115,33.349847653273315
380,E02000395,0.05550367991954357,0.040972943315246105,5.1836800530575875,32.68751193251956
381,E02000396,0.15420209392381112,0.07386221693088485,14.013755624961377,32.76849592300021
382,E02000397,0.2601520754735365,0.13568376791899547,19.203857261393498,42.887206191297636
383,E02000398,0.421877808653201,0.21099651144966347,33.865344916760094,44.413555278078526
384,E02000400,0.2486328535507075,0.1214274750766318,11.015781708711724,41.03282562781978
385,E02000401,0.39376668551423055,0.18459484843598264,37.10476194313661,44.69013200768469
386,E02000402,0.41360257790513494,0.19119619973835725,40.05522950441236,43.505438524558265
387,E02000403,0.26492607607424906,0.12737594938682528,15.998139817626265,43.270048627125675
388,E02000404,0.3159546979882976,0.1497350158812409,21.50847555251172,44.38895538304219
389,E02000405,0.08514858205677953,0.059742083108219636,2.894626882254096,38.27289728000768
390,E02000406,0.31479359130995654,0.15765398384111498,20.134502441191472,39.23464949757852
391,E02000407,0.4222770070539255,0.20943205316366587,28.243511170771807,43.385084977981414
392,E02000408,0.4277037548488902,0.20025421228099446,31.483928650117676,41.61757627496993
393,E02000409,0.38877626215043265,0.17959872913686425,26.45004133080641,48.166769602677995
394,E02000410,0.10213690007660936,0.06360872044318155,3.067319547424102,38.27192809182489
395,E02000411,0.3689219894129277,0.1739889112868375,28.043405113094142,46.56578661085042
396,E02000412,0.36729560875209183,0.1876055475075929,25.73566044143279,45.899716573332654
397,E02000413,0.11723102586621398,0.06792347906265706,8.30887340867885,38.72782756122165
398,E02000414,0.3394037851825688,0.1644645044094454,21.902790093202302,41.93533075141602
399,E02000415,0.2542058034278303,0.133559135995661,14.897614827519899,40.330272376265455
400,E02000416,0.28882216435794034,0.1620825368440548,19.462175893845938,41.67018838488904
401,E02000417,0.09582693104169299,0.07390941999131916,2.9426269157896368,42.81463768746579
402,E02000418,0.09751687238270376,0.06359754302039462,2.754972840600516,38.98885429822923
403,E02000419,0.30755525805241896,0.13938110177408092,12.092668393281377,41.566574357929134
404,E02000420,0.3721088161254075,0.177857712816336,23.41653333113748,43.806177750607645
405,E02000421,0.40760885275546244,0.19441957509177515,29.633423421744883,46.50698785295351
406,E02000422,0.38464135877958083,0.1830840992016694,27.129256522015787,42.288147602047296
407,E02000423,0.24914839268815708,0.13507676179848857,15.28324792572758,40.41208931240036
408,E02000424,0.23555749764983996,0.13423279622034873,10.699253355003709,40.821304267847026
409,E02000425,0.2802241095276022,0.1490300693190412,24.207701208351903,44.17215979374438
410,E02000426,0.10149354756367011,0.06140738679065582,6.773798736822943,43.130522461291434
411,E02000427,0.23839817885341227,0.11694304186199754,17.32194038405194,43.39933829679714
412,E02000428,0.3713291999478015,0.18108764291410054,29.614287478912864,43.926877607434136
413,E02000429,0.09203947674493362,0.05948413411145559,7.918387190491375,41.16720212835927
414,E02000430,0.1521866480330562,0.08929042489460975,5.8909187893150445,39.98634246005957
415,E02000431,0.07114345725290563,0.05558865158921694,10.894891801223924,40.38921137748539
416,E02000432,0.22937440370165865,0.14061683042551038,8.997212486731538,41.77590443989345
417,E02000433,0.0838537601552462,0.04999478415629566,2.6479131275633403,22.763875078473625
418,E02000434,0.09257639794654457,0.05821758442420173,2.5786024441584243,23.921255627721724
419,E02000435,0.12187252955166715,0.07357175059531103,7.5089388693537735,28.53888641942323
420,E02000436,0.039951967777154845,0.0322896183082267,2.512327303519527,25.71596738403466
421,E02000437,0.10161667536359914,0.05955471456397611,7.024274917659029,20.685908524757473
422,E02000438,0.16075899245456876,0.07704363973730666,10.210461734508101,19.93588949366769
423,E02000439,0.167901767274552,0.10226743399181965,7.483226164210349,20.904022169656127
424,E02000440,0.0797585930826055,0.05368704732739442,2.840485137690875,19.453440641078906
425,E02000441,0.14150968897069724,0.08069465477104272,8.666298140974103,27.570993191798163
426,E02000442,0.14297040376732,0.07636104566223198,9.432124295184222,25.77659364068225
427,E02000443,0.20962895743333393,0.09571847514761274,13.932444681381545,20.729503162791683
428,E02000444,0.10660220486517463,0.06691646050366676,5.168088622515211,22.977141920740195
429,E02000445,0.19262597234701465,0.09443476015717632,8.877237062455913,21.94015365963507
430,E02000447,0.07807585090461719,0.05827600639581218,3.642443340340122,19.664165852591175
431,E02000448,0.06308147780612385,0.04246040928938418,2.3900077425374473,19.238292653027955
432,E02000449,0.17872021123150317,0.08756031841598207,13.17292289138203,22.214520829040136
433,E02000451,0.050631045131010195,0.04198191170327674,1.4214839587557657,19.116323858105275
434,E02000452,0.1427796888006713,0.08373670673656337,4.687417376421753,19.364725325927513
435,E02000453,0.10667710000084553,0.0630664951231043,2.694633432466136,18.325781181624507
436,E02000454,0.04126821206201665,0.03597838973374449,1.4497349259712222,19.703577204281107
437,E02000455,0.17606126846647033,0.10099932654360515,4.343536208467216,25.411054518904123
438,E02000456,0.12258254650960512,0.06858858711588114,5.146895800178339,20.224631942652206
439,E02000457,0.06914526639601455,0.05883333356131819,2.809187230172424,23.343708987721236
440,E02000459,0.18378736223759984,0.10008314642310054,8.125929014679793,20.411961962709466
441,E02000460,0.24577925530949737,0.11489102144947587,14.834544830800226,23.519735284099426
442,E02000461,0.06616115233869095,0.044216363158985895,4.0798536016141735,22.775815038716036
443,E02000462,0.11616984917969779,0.06263618995539345,5.812720219013176,21.143114205861004
444,E02000463,0.16162060225660163,0.0674106233191495,12.385522140712125,22.600721211958522
445,E02000464,0.20192484544163528,0.13251443711724353,39.845753881687074,15.735257460350272
446,E02000465,0.2273559601635219,0.12721168888945866,44.22969736887416,13.36415810629269
447,E02000466,0.15797839274558134,0.10371178527820338,33.38522262846105,14.673168784778767
448,E02000467,0.2769022237280285,0.16008247633981013,50.3087629675825,12.557102056953651
449,E02000468,0.11755006158947365,0.08065329784309604,26.81201839393604,11.004055207766042
450,E02000469,0.17887964098889714,0.1257805315969741,41.15478899941517,15.74451701140883
451,E02000470,0.07503689874444805,0.063699904339237,12.987885212083645,18.069381734905267
452,E02000471,0.04628912161195188,0.059103930311779865,15.724961997137223,13.47496607373151
453,E02000472,0.08890847039129715,0.06406395159272614,21.299489018482635,9.694977838467508
454,E02000473,0.06122687172243987,0.052290636027527614,14.397466644802915,13.425191754337739
455,E02000474,0.12387628913825646,0.08392610027383886,20.621207910723886,15.037615743675543
456,E02000475,0.08297455305062502,0.058830312949046976,9.917418640183467,13.496501458534718
457,E02000476,0.16862868752118287,0.09528374103802442,17.29972840708213,16.458111314522444
458,E02000477,0.049603252379476194,0.05408744834893173,13.646140999423904,10.29535267794351
459,E02000478,0.03223103071331542,0.045112015917929044,8.680507319099506,22.435867807404552
460,E02000479,0.11615235139315493,0.07887185264323875,17.676550548805725,8.655962913553896
461,E02000480,0.11560662854940718,0.0845312601258893,21.32739535363665,14.312744809172493
462,E02000481,0.07094016894395518,0.051557952698232316,12.709747276036756,16.710837376534904
463,E02000482,0.03065061747432333,0.04361679515875861,4.650180816024563,8.15730516711066
464,E02000483,0.09869350096746556,0.06838062787302569,14.243495974743135,10.042787502422104
465,E02000484,0.0540280894940674,0.05516525321263649,16.880749019807805,9.009976615835079
466,E02000485,0.07933351574447599,0.0653905218549904,12.786211492804426,12.493507296761813
467,E02000486,0.06829120744074581,0.05686878473214393,15.834077424913264,6.266349224898146
468,E02000487,0.021652845160834388,0.032662927548410124,5.569854388915329,9.109589837742126
469,E02000488,0.04330258003278661,0.05259161445616979,15.494207951740762,9.021248666462432
470,E02000489,0.10619990426480991,0.07763275404509684,23.191975366403287,10.80310771557798
471,E02000490,0.10447372211094325,0.07999156027668014,25.386028490259218,9.012898868601653
472,E02000491,0.17205348178611374,0.12413502323154096,36.181869775886746,16.25291124592073
473,E02000492,0.07532600054738062,0.07262101385264012,22.56480294320461,12.017139933819413
474,E02000493,0.15573229680394882,0.09504304132762117,28.07826185761031,11.287802397529775
475,E02000494,0.05848050680561695,0.051331619937118864,3.277581052360724,32.68532612038726
476,E02000495,0.09856960791744987,0.06703586554092453,7.0344469979428945,29.23376503152798
477,E02000496,0.12155026024896447,0.06092980249992685,25.29674016043297,40.152577839830535
478,E02000497,0.10614982076941505,0.0676324680451687,11.332119595258568,27.548424135929704
479,E02000498,0.09839914684419057,0.06351468134963573,11.544944386602563,32.22824678173126
480,E02000499,0.05397492567600048,0.04555267822894414,6.987634352461807,24.802511232856705
481,E02000500,0.042190704851972266,0.04066220830614064,3.6443303293987293,22.270223848376755
482,E02000501,0.07520342078203597,0.05236087229600721,8.276713982228003,20.964018918693125
483,E02000502,0.06728019732817939,0.04393254748567741,11.57689146317348,26.642827261244523
484,E02000503,0.045080455424835304,0.03540966512484001,10.714506430220405,26.123305094353075
485,E02000504,0.030460274874720576,0.03958628789657354,4.616732524548561,24.730604130496694
486,E02000506,0.050289457446444176,0.0531338043989821,4.634492779427858,33.48335264113318
487,E02000507,0.0786901502483392,0.05914547777630029,17.438165443498843,22.2249547857837
488,E02000508,0.09015692113568048,0.0561271975723604,9.66530757325202,33.993060762693545
489,E02000509,0.13584884816603246,0.07019269044341281,12.450909867047747,32.333761333690546
490,E02000510,0.08800792564229819,0.061964662325246105,14.29195298751155,27.81540052149403
491,E02000511,0.0794883205894598,0.06416918253129764,19.816820019971786,24.860073433364896
492,E02000512,0.19076618499833933,0.08943490052884404,24.304724462053304,30.825839684807335
493,E02000513,0.22204042385101866,0.11143483854042932,27.418100491901555,32.377504066637336
494,E02000514,0.12035462905324544,0.07213117915543818,14.444653209758007,28.101990584081406
495,E02000515,0.13916584218161013,0.07394618133034707,25.423831370847584,30.87655630468184
496,E02000516,0.18927507563059273,0.07502305919578355,16.68452467527336,37.586415735358216
